"","Open","High","Low","Close","Volume","Unadj.Close","Div","Split","Adj.Div"
"555",2.37272169853131,2.37272169853131,2.35235385239872,2.36253616904151,995088.363036764,463.999786,NA,NA,NA
"556",2.36253616904151,2.36762893378641,2.34980906881226,2.35744661205194,523730.71738777,463.000202,NA,NA,NA
"557",2.35999139054673,2.37908517227081,2.35999139054673,2.36508415529163,707036.46847349,464.500208,NA,NA,NA
"558",2.35999139054673,2.35999139054673,2.35489877346041,2.35744661205194,508018.795866137,463.000202,NA,NA,NA
"559",2.35744661205194,2.35999139054673,2.34280696153668,2.35999139054673,822257.226298799,463.499994,NA,NA,NA
"560",2.35744661205194,2.35744661205194,2.3472612353124,2.34853515206233,900816.833906965,461.25,NA,NA,NA
"561",2.34853515206233,2.35235385239872,2.33707891357793,2.33707891357793,1073647.97064493,459.000006,NA,NA,NA
"562",2.33707891357793,2.33707891357793,2.31162150536409,2.32180382709856,979376.44151513,455.999994,NA,NA,NA
"563",2.31416628895055,2.31416628895055,2.28616104214518,2.28616104214518,2278228.6206368,448.999786,NA,NA,NA
"564",2.29634657163498,2.31671121001224,2.29634657163498,2.31544035335906,874630.298037576,454.750214,NA,NA,NA
"565",2.31544035335906,2.31925904860378,2.30398396721608,2.31544035335906,953189.905645742,454.750214,NA,NA,NA
"566",2.31544035335906,2.32180382709856,2.31162150536409,2.31289236710895,822257.226298799,454.249792,NA,NA,NA
"567",2.31671121001224,2.32689659184346,2.31671121001224,2.32052991034863,665138.011082468,455.749798,NA,NA,NA
"568",2.32180382709856,2.33198614883303,2.32180382709856,2.32944137033825,1230767.18586126,457.5,NA,NA,NA
"569",2.32944137033825,2.34217153066425,2.32816745358832,2.33962369207271,1110309.12086207,459.499798,NA,NA,NA
"570",2.33198614883303,2.33198614883303,2.32180382709856,2.32434860559335,822257.226298799,456.499786,NA,NA,NA
"571",2.32434860559335,2.33453413508315,2.32180382709856,2.32180382709856,900816.833906965,455.999994,NA,NA,NA
"572",2.32689659184346,2.33580499173632,2.32689659184346,2.33198614883303,707036.46847349,457.999792,NA,NA,NA
"573",2.34980906881226,2.39308633690858,2.34980906881226,2.39308633690858,1702124.83151025,469.999809,NA,NA,NA
"574",2.39054141584689,2.39054141584689,2.37399255518449,2.39054141584689,1230767.18586126,469.499989,NA,NA,NA
"575",2.39054141584689,2.41345404047427,2.38290401517411,2.4032717187398,1110309.12086207,472.000208,NA,NA,NA
"576",2.4032717187398,2.41854665756059,2.38544879876057,2.40581649723458,1780684.43911842,472.5,NA,NA,NA
"577",2.40581649723458,2.41345404047427,2.38290401517411,2.4032717187398,1110309.12086207,472.000208,NA,NA,NA
"578",2.41599881896905,2.43891129593785,2.41599881896905,2.43891129593785,1073647.97064493,478.999786,NA,NA,NA
"579",2.43891129593785,2.44400406068275,2.42363636220874,2.43636651744306,1806870.97498781,478.499994,NA,NA,NA
"580",2.43382173894828,2.43382173894828,2.41854665756059,2.4261841957086,759409.540212267,476.500196,NA,NA,NA
"581",2.43636651744306,2.44463949155518,2.43636651744306,2.44145928218796,707036.46847349,479.500208,NA,NA,NA
"582",2.44145928218796,2.44782276101914,2.43891129593785,2.44527812509126,785596.076081655,480.250225,NA,NA,NA
"583",2.44273014393282,2.44273014393282,2.42872897929506,2.43891129593785,743697.618690634,478.999786,NA,NA,NA
"584",2.43891129593785,2.44400406068275,2.43636651744306,2.43891129593785,560391.867604914,478.999786,NA,NA,NA
"585",2.43891129593785,2.43891129593785,2.42872897929506,2.43891129593785,508018.795866137,478.999786,NA,NA,NA
"586",2.44145928218796,2.45164145626386,2.44145928218796,2.44400406068275,560391.867604914,480,NA,NA,NA
"587",2.44400406068275,2.46946146380491,2.44400406068275,2.46946146380491,1057936.0491233,484.999809,NA,NA,NA
"588",2.46437190681534,2.46437190681534,2.45164145626386,2.46182377799832,471357.645648993,483.499775,NA,NA,NA
"589",2.46258776628548,2.47022782232772,2.44476251890093,2.46768211148981,680638.707087211,484.499989,0.15,NA,0.0025
"590",2.46768211148981,2.49060169898545,2.4651366858742,2.47022782232772,1335099.00236338,484.999809,NA,NA,NA
"591",2.47786758805442,2.49569604418978,2.47786758805442,2.49569604418978,1345570.36708779,490.000191,NA,NA,NA
"592",2.49569604418978,2.50333610023202,2.47022782232772,2.47022782232772,1230385.35511919,484.999809,NA,NA,NA
"593",2.47022782232772,2.48168747346439,2.43457703724307,2.43966817369659,952894.189922096,478.999786,NA,NA,NA
"594",2.43966817369659,2.45622246035314,2.42438849963206,2.44476251890093,481682.777323257,480,NA,NA,NA
"595",2.44476251890093,2.46959219425932,2.44476251890093,2.46959219425932,785352.354331398,484.875011,NA,NA,NA
"596",2.46959219425932,2.47150199180653,2.46258776628548,2.4651366858742,952894.189922096,484.000225,NA,NA,NA
"597",2.45622246035314,2.45622246035314,2.44603697869528,2.45240228462762,324612.306456978,481.499977,NA,NA,NA
"598",2.45240228462762,2.45749662983195,2.40401753631633,2.41674858620096,916244.413386631,474.499798,NA,NA,NA
"599",2.41674858620096,2.42693712381197,2.40910867276986,2.42438849963206,1073314.88425291,475.999804,NA,NA,NA
"600",2.43457703724307,2.44094263349095,2.43457703724307,2.43457703724307,638753.248189537,478.000202,NA,NA,NA
"601",2.43457703724307,2.43839692265304,2.40910867276986,2.40910867276986,706817.118898258,472.999792,NA,NA,NA
"602",2.40783741663305,2.40783741663305,2.38746339736419,2.38873770945414,900537.366300003,469.000196,NA,NA,NA
"603",2.36836369018527,2.36836369018527,2.34289838675847,2.34289838675847,1424105.60252093,460.000191,NA,NA,NA
"604",2.35308386841633,2.40401753631633,2.35308386841633,2.398923191112,1151850.11968605,470.999994,NA,NA,NA
"605",2.39637762288524,2.39637762288524,2.37090925841204,2.37854917184313,1230385.35511919,466.999798,NA,NA,NA
"606",2.37854917184313,2.38364351195421,2.36581812195851,2.37600360361637,1073314.88425291,466.500006,NA,NA,NA
"607",2.38364351195421,2.43457703724307,2.38364351195421,2.43457703724307,916244.413386631,478.000202,NA,NA,NA
"608",2.42438849963206,2.42438849963206,2.38364351195421,2.38618908527423,795823.719055816,468.499804,NA,NA,NA
"609",2.38618908527423,2.41929721547413,2.37090925841204,2.41929721547413,1528819.24976512,475.000191,NA,NA,NA
"610",2.41929721547413,2.4320284079699,2.38873770945414,2.398923191112,1345570.36708779,470.999994,NA,NA,NA
"611",2.398923191112,2.42438849963206,2.398923191112,2.41674858620096,1188499.89622152,474.499798,NA,NA,NA
"612",2.41674858620096,2.42438849963206,2.39382899361207,2.4142030179742,1057607.83716628,474.000006,NA,NA,NA
"613",2.4142030179742,2.42056846651768,2.38364351195421,2.38618908527423,157070.47086628,468.499804,NA,NA,NA
"614",2.38618908527423,2.39382899361207,2.33525862103178,2.33525862103178,3743512.88897966,458.500214,NA,NA,NA
"615",2.33525862103178,2.35562957925424,2.30724468323856,2.30724468323856,4293259.53701164,453.000011,NA,NA,NA
"616",2.31233888073849,2.3479896709164,2.31233888073849,2.31615891385286,2392706.83952966,454.750214,NA,NA,NA
"617",2.31615891385286,2.34544409759638,2.28177937981176,2.30215034312748,2549777.31039594,451.999798,NA,NA,NA
"618",2.30215034312748,2.3479896709164,2.27923075053859,2.33398416123742,4094303.60724769,458.249989,NA,NA,NA
"619",2.33398416123742,2.35817820852741,2.32761870760068,2.32761870760068,2602134.13401803,457.000208,NA,NA,NA
"620",2.32761870760068,2.36072377675417,2.32252436239635,2.35690389643745,1413634.23779652,462.750006,NA,NA,NA
"621",2.35690389643745,2.36645375002691,2.34544409759638,2.35562957925424,1371748.77889884,462.499809,NA,NA,NA
"622",2.3479896709164,2.3479896709164,2.32761870760068,2.34544409759638,1623061.53228489,460.500011,NA,NA,NA
"623",2.34544409759638,2.35180955123312,2.33525862103178,2.33525862103178,916244.413386631,458.500214,NA,NA,NA
"624",2.33525862103178,2.36326934498094,2.33016427582744,2.33016427582744,1020958.06063082,457.5,NA,NA,NA
"625",2.33016427582744,2.34289838675847,2.31233888073849,2.31997879416958,1570704.7086628,455.500202,NA,NA,NA
"626",2.31106456864853,2.31106456864853,2.27541072251747,2.27541072251747,3534085.59449129,446.749792,NA,NA,NA
"627",2.27541072251747,2.28687051626528,2.24739985086391,2.25376544711179,2434592.29842733,442.5,NA,NA,NA
"628",2.25376544711179,2.29196486146962,2.22830014368499,2.29196486146962,5183325.53858722,450,NA,NA,NA
"629",2.30342465521743,2.33270984405421,2.30342465521743,2.33270984405421,2565484.35748257,457.999792,NA,NA,NA
"630",2.33270984405421,2.3479896709164,2.31743016489642,2.3479896709164,1685889.7206314,460.999804,NA,NA,NA
"631",2.3479896709164,2.36836369018527,2.32761870760068,2.36581812195851,1764424.95606454,464.500208,NA,NA,NA
"632",2.35690389643745,2.35690389643745,2.33780418925854,2.34671841477959,952894.189922096,460.750208,NA,NA,NA
"633",2.34289838675847,2.34289838675847,2.32761870760068,2.33270984405421,952894.189922096,457.999792,NA,NA,NA
"634",2.33270984405421,2.37854917184313,2.32379867957956,2.37854917184313,1544526.29685175,466.999798,NA,NA,NA
"635",2.37854917184313,2.39319336554367,2.37090925841204,2.39255774256852,1214678.30803256,469.750214,NA,NA,NA
"636",2.39128328277416,2.39128328277416,2.37854917184313,2.37854917184313,628281.883465118,466.999798,NA,NA,NA
"637",2.37472928643316,2.37472928643316,2.35817820852741,2.3734580353896,822002.130866863,466.000214,NA,NA,NA
"638",2.3734580353896,2.398923191112,2.37090925841204,2.39510331079528,1528819.24976512,470.250006,NA,NA,NA
"639",2.398923191112,2.40528879245314,2.398923191112,2.40274321913312,1371748.77889884,471.750011,NA,NA,NA
"640",2.40274321913312,2.41674858620096,2.398923191112,2.41674858620096,1136143.07259942,474.499798,NA,NA,NA
"641",2.41674858620096,2.41802289829092,2.40910867276986,2.41674858620096,1109964.66078838,474.499798,NA,NA,NA
"642",2.4142030179742,2.4142030179742,2.3734580353896,2.37409365836475,1492169.47322966,466.125011,NA,NA,NA
"643",2.37409365836475,2.38491782913742,2.35817820852741,2.35817820852741,1544526.29685175,463.000202,NA,NA,NA
"644",2.35817820852741,2.36963800227523,2.3479896709164,2.3479896709164,916244.413386631,460.999804,NA,NA,NA
"645",2.3479896709164,2.3734580353896,2.34416963780202,2.3734580353896,822002.130866863,466.000214,NA,NA,NA
"646",2.3734580353896,2.37600360361637,2.35053829509631,2.37218357559525,743466.895433723,465.749989,NA,NA,NA
"647",2.37218357559525,2.3810978011163,2.35308386841633,2.36326934498094,795823.719055816,463.999786,NA,NA,NA
"648",2.36326934498094,2.40146875933877,2.35053829509631,2.40146875933877,1502640.83795407,471.499786,NA,NA,NA
"649",2.40146875933877,2.42438849963206,2.40146875933877,2.42184292631204,1780132.00315117,475.500011,NA,NA,NA
"650",2.42184292631204,2.43966817369659,2.42184292631204,2.43966817369659,1570704.7086628,478.999786,NA,NA,NA
"651",2.43966817369659,2.44094263349095,2.42566281172201,2.42566281172201,706817.118898258,476.25,NA,NA,NA
"652",2.42642704071121,2.44553276544122,2.41623835001691,2.44489693711193,1606848.2318171,479.875202,0.15,NA,0.0025
"653",2.44553276544122,2.47164483455216,2.44553276544122,2.46973444039926,2433825.49770342,484.750214,NA,NA,NA
"654",2.46973444039926,2.47228066288146,2.45317493815145,2.45317493815145,900253.732483845,481.499977,NA,NA,NA
"655",2.45317493815145,2.46336362884575,2.43534407474692,2.46336362884575,628083.999407334,483.499775,NA,NA,NA
"656",2.46336362884575,2.47228066288146,2.45699631746101,2.46591335149672,952594.06576779,484.000225,NA,NA,NA
"657",2.46591335149672,2.47355552420694,2.45444979947693,2.45827088837948,821743.232557928,482.500191,NA,NA,NA
"658",2.46081740126869,2.47100609196299,2.46081740126869,2.46591335149672,403020.566286372,484.000225,NA,NA,NA
"659",2.46591335149672,2.49648233783949,2.46081740126869,2.49393290559554,2250634.33120961,489.499798,NA,NA,NA
"660",2.49393290559554,2.51303863032555,2.48629073288532,2.50921754142301,1570209.99851833,492.499809,NA,NA,NA
"661",2.50921754142301,2.52131983603197,2.50730685176823,2.50794588985928,1334678.49874058,492.250214,NA,NA,NA
"662",2.50412480095674,2.50412480095674,2.48884016512927,2.50030342164718,785104.999259167,490.750179,NA,NA,NA
"663",2.50284993963125,2.51685971413323,2.50284993963125,2.51049211234148,1580678.06517512,492.749977,NA,NA,NA
"664",2.51049211234148,2.51685971413323,2.49648233783949,2.49648233783949,2208762.06458246,490.000191,NA,NA,NA
"665",2.49648233783949,2.51685971413323,2.48374421490124,2.50667102853379,1622550.33180228,491.999989,NA,NA,NA
"666",2.50667102853379,2.52705161458929,2.50157507830577,2.52195566436126,1701060.8317282,495,NA,NA,NA
"667",2.52832326615302,2.56335237439453,2.52832326615302,2.55634602491874,3883652.72966868,501.750011,NA,NA,NA
"668",2.55634602491874,2.56717345820221,2.54233625041675,2.54233625041675,1502167.56524921,499.000225,NA,NA,NA
"669",2.54233625041675,2.56144197514676,2.54233625041675,2.54360790707534,1109615.06561962,499.249821,NA,NA,NA
"670",2.54997842312698,2.55762059583721,2.54997842312698,2.54997842312698,1020636.49903692,500.500202,NA,NA,NA
"671",2.54997842312698,2.55252494111105,2.53724030018873,2.5487035618015,743232.732632012,500.249977,NA,NA,NA
"672",2.5487035618015,2.55379951202952,2.54233625041675,2.54233625041675,821743.232557928,499.000225,NA,NA,NA
"673",2.54233625041675,2.54742899088303,2.53978652776579,2.54742899088303,444892.832913528,499.999809,NA,NA,NA
"674",2.5487035618015,2.55762059583721,2.5487035618015,2.55634602491874,952594.06576779,501.750011,NA,NA,NA
"675",2.56526306404931,2.57226649417036,2.56526306404931,2.56780928653151,1135785.2322616,503.999977,NA,NA,NA
"676",2.56780928653151,2.57163066584106,2.5588922524958,2.56398820272382,743232.732632012,503.249989,NA,NA,NA
"677",2.56398820272382,2.56653471561304,2.53724030018873,2.55762059583721,1229997.8321727,502.000179,NA,NA,NA
"678",2.55762059583721,2.57035580451558,2.55634602491874,2.56908414785699,952594.06576779,504.250202,NA,NA,NA
"679",2.56908414785699,2.57799797722581,2.56271363180535,2.56653471561304,1099146.99896283,503.749809,NA,NA,NA
"680",2.57799797722581,2.60347451350933,2.57799797722581,2.60347451350933,1920890.23152076,511.000214,NA,NA,NA
"681",2.60347451350933,2.62258023823934,2.59583204529722,2.59583204529722,1622550.33180228,509.500179,NA,NA,NA
"682",2.59583204529722,2.61366319910877,2.59073639057107,2.59455747437876,994466.332394945,509.250011,NA,NA,NA
"683",2.60602073599152,2.61557359835653,2.60602073599152,2.6085672539756,1371316.73203935,511.999798,NA,NA,NA
"684",2.6085672539756,2.62258023823934,2.588189872587,2.62258023823934,1580678.06517512,514.750214,NA,NA,NA
"685",2.61238833778328,2.61238833778328,2.588189872587,2.6085672539756,1020636.49903692,511.999798,NA,NA,NA
"686",2.6085672539756,2.62321606147377,2.6085672539756,2.62130537691385,680424.332691278,514.499989,NA,NA,NA
"687",2.62130537691385,2.63404349475724,2.61620942668582,2.63149406251329,1387018.83202453,516.499786,NA,NA,NA
"688",2.63149406251329,2.63531515141583,2.62640132204702,2.62640132204702,1266636.06547146,515.500202,NA,NA,NA
"689",2.60984211530108,2.60984211530108,2.59328261305327,2.6085672539756,1387018.83202453,511.999798,NA,NA,NA
"690",2.61620942668582,2.62894784003109,2.61620942668582,2.62640132204702,1057274.73233568,515.500202,NA,NA,NA
"691",2.62640132204702,2.63404349475724,2.61111668621955,2.61366319910877,874083.565841873,513.000011,NA,NA,NA
"692",2.61366319910877,2.63149406251329,2.59583204529722,2.60602073599152,1188125.56554554,511.499977,NA,NA,NA
"693",2.60602073599152,2.61111668621955,2.5983785632813,2.61111668621955,795573.065915956,512.500191,NA,NA,NA
"694",2.60219965218384,2.60219965218384,2.56398820272382,2.58309392745383,1727230.99837017,506.999989,NA,NA,NA
"695",2.58309392745383,2.59583204529722,2.57799797722581,2.59455747437876,952594.06576779,509.250011,NA,NA,NA
"696",2.5983785632813,2.61366319910877,2.5983785632813,2.60602073599152,1214295.73218751,511.499977,NA,NA,NA
"697",2.60602073599152,2.61620942668582,2.60347451350933,2.61620942668582,706594.49933325,513.499775,NA,NA,NA
"698",2.61620942668582,2.61939497766609,2.60347451350933,2.60347451350933,743232.732632012,511.000214,NA,NA,NA
"699",2.61875914933679,2.62894784003109,2.61875914933679,2.62385188980307,1177657.49888875,514.999809,NA,NA,NA
"700",2.63149406251329,2.64932813567957,2.63149406251329,2.64423218545154,1423657.06532329,518.999977,NA,NA,NA
"701",2.64423218545154,2.64550704677703,2.61111668621955,2.62258023823934,1292806.23211343,514.750214,NA,NA,NA
"702",2.62258023823934,2.63659001274132,2.61366319910877,2.62894784003109,863615.499185084,516.000023,NA,NA,NA
"703",2.62894784003109,2.63404349475724,2.62385188980307,2.62385188980307,706594.49933325,514.999809,NA,NA,NA
"704",2.62512646072153,2.63913653072539,2.62512646072153,2.6378648740668,717062.565990039,517.750225,NA,NA,NA
"705",2.6378648740668,2.6582422554554,2.63404349475724,2.65187464856878,1805741.49829608,520.500011,NA,NA,NA
"706",2.65442087614584,2.66461277150704,2.65442087614584,2.6582422554554,994466.332394945,521.749821,NA,NA,NA
"707",2.6582422554554,2.68753958513959,2.65314921948725,2.68753958513959,1491699.49859242,527.500191,NA,NA,NA
"708",2.68753958513959,2.69772827583389,2.68244363491156,2.68753958513959,1229997.8321727,527.500191,NA,NA,NA
"709",2.6900860980288,2.71301291166136,2.6900860980288,2.69518204825683,1737699.06502696,529.000225,NA,NA,NA
"710",2.69263232560586,2.69263232560586,2.68244363491156,2.68753958513959,874083.565841873,527.500191,NA,NA,NA
"711",2.68753958513959,2.69518204825683,2.66461277150704,2.66970551197331,1151487.33224678,523.999786,NA,NA,NA
"712",2.67734798018541,2.70791696143333,2.67734798018541,2.70282422096706,942125.999111001,530.500202,NA,NA,NA
"713",2.70282422096706,2.71301291166136,2.69772827583389,2.70791696143333,863615.499185084,531.499786,NA,NA,NA
"714",2.70791696143333,2.71555942964543,2.7002747887231,2.71555942964543,471062.9995555,532.999821,NA,NA,NA
"715",2.71632387376907,2.71632387376907,2.70230985985753,2.71632387376907,863372.455341965,532.999821,0.15,NA,0.0025
"716",2.71887402369148,2.72587942531459,2.71887402369148,2.72587942531459,549418.835217614,534.874821,NA,NA,NA
"717",2.72651834771313,2.74180728624519,2.72651834771313,2.73925713632278,1213953.99781416,537.499809,NA,NA,NA
"718",2.73925713632278,2.74435452108734,2.73161252181237,2.73416296222354,1030814.38607495,536.500225,NA,NA,NA
"719",2.73416296222354,2.74435452108734,2.72396819779072,2.74435452108734,743023.56762763,538.500023,NA,NA,NA
"720",2.73670990657693,2.73670990657693,2.71377663892692,2.71377663892692,978488.782720893,532.5,NA,NA,NA
"721",2.71377663892692,2.72396819779072,2.70867925416236,2.71759880348589,559883.955888425,533.249989,NA,NA,NA
"722",2.71759880348589,2.72396819779072,2.71377663892692,2.72396819779072,209302.413416234,534.499798,NA,NA,NA
"723",2.72396819779072,2.74435452108734,2.72142096294857,2.74180728624519,900000.377689805,538.000202,NA,NA,NA
"724",2.74435452108734,2.75709622987355,2.74435452108734,2.74435452108734,821511.972658718,538.500023,NA,NA,NA
"725",2.74435452108734,2.76601256343547,2.74435452108734,2.76601256343547,664535.162596542,542.749786,NA,NA,NA
"726",2.77238516840561,2.79786537531271,2.77238516840561,2.78257672726941,1056977.18775198,546.000023,NA,NA,NA
"727",2.77747934250485,2.77747934250485,2.7647405538952,2.7647405538952,758721.248633848,542.500191,NA,NA,NA
"728",2.7647405538952,2.77747934250485,2.75709622987355,2.7647405538952,586046.757565455,542.500191,NA,NA,NA
"729",2.7647405538952,2.82334587270857,2.75454607995114,2.75454607995114,392442.025155438,540.499821,NA,NA,NA
"730",2.75454607995114,2.75582100966796,2.72906557745898,2.72906557745898,559883.955888425,535.500011,NA,NA,NA
"731",2.72906557745898,2.74435452108734,2.72142096294857,2.72906557745898,324418.740795162,535.500011,NA,NA,NA
"732",2.72906557745898,2.73543497686011,2.7277903572534,2.72906557745898,680232.84360276,535.500011,NA,NA,NA
"733",2.72396819779072,2.72396819779072,2.69084337127692,2.69084337127692,837209.653664935,528.000011,NA,NA,NA
"734",2.69084337127692,2.6933903156303,2.66026549421279,2.67555443274485,1151163.27378929,525,NA,NA,NA
"735",2.67555443274485,2.68956815107133,2.62968790254113,2.62968790254113,1386628.48888255,516.000023,NA,NA,NA
"736",2.60293218493968,2.60293218493968,2.55579042943408,2.55579042943408,3647094.55377787,501.499786,NA,NA,NA
"737",2.55579042943408,2.58127413749527,2.5188434434576,2.58127413749527,6237211.91980377,506.500225,NA,NA,NA
"738",2.58127413749527,2.59146569635906,2.53795454654864,2.55834057935649,3254652.52862244,502.000179,NA,NA,NA
"739",2.56725720850347,2.60420740514527,2.56725720850347,2.59146569635906,1266279.60116821,508.500023,NA,NA,NA
"740",2.60165725522286,2.62459051777658,2.60165725522286,2.60675434440236,1229651.67882037,511.499977,NA,NA,NA
"741",2.61439895891278,2.62968790254113,2.61439895891278,2.62841268233555,1030814.38607495,515.749798,NA,NA,NA
"742",2.63733222656278,2.64242961132734,2.63733222656278,2.63987946140493,873837.576012776,517.999821,NA,NA,NA
"743",2.63987946140493,2.64497655058443,2.62204328803072,2.63223484179822,1370930.80787633,516.499786,NA,NA,NA
"744",2.63223484179822,2.63351006200381,2.57872369708409,2.58127413749527,1658721.62632365,506.500225,NA,NA,NA
"745",2.553243490177,2.553243490177,2.52266560801657,2.52266560801657,6237211.91980377,495,NA,NA,NA
"746",2.53667932634305,2.55834057935649,2.53667932634305,2.5430519313132,2234303.2632183,499.000225,NA,NA,NA
"747",2.5430519313132,2.54687409587217,2.53413238708596,2.54050149090202,1883721.7207461,498.499775,NA,NA,NA
"748",2.54050149090202,2.55706564963967,2.53795454654864,2.55706564963967,1098837.67043523,501.750011,NA,NA,NA
"749",2.55706564963967,2.58764324131133,2.55579042943408,2.58254615213183,1386628.48888255,506.749821,NA,NA,NA
"750",2.58254615213183,2.61694590326616,2.56980735842588,2.57745168244753,1726744.91068393,505.750179,NA,NA,NA
"751",2.5659851989632,2.5659851989632,2.5430519313132,2.5430519313132,941860.860373052,499.000225,NA,NA,NA
"752",2.54814610541244,2.57107937306244,2.54814610541244,2.54814610541244,1135465.59278307,499.999809,NA,NA,NA
"753",2.54814610541244,2.55961259399306,2.53285716688037,2.55961259399306,1187791.19613713,502.249775,NA,NA,NA
"754",2.55642964741769,2.55642964741769,2.53795454654864,2.53795454654864,994186.463727111,498.000011,NA,NA,NA
"755",2.53795454654864,2.54814610541244,2.53795454654864,2.54814610541244,795349.170981689,499.999809,NA,NA,NA
"756",2.54814610541244,2.54814610541244,2.53540731680278,2.5430519313132,638372.360919513,499.000225,NA,NA,NA
"757",2.53540731680278,2.53540731680278,2.5086518896901,2.51502128399493,863372.455341965,493.500023,NA,NA,NA
"758",2.51502128399493,2.53285716688037,2.50737666948451,2.50737666948451,1308140.08385146,491.999989,NA,NA,NA
"759",2.51247404915278,2.53795454654864,2.51247404915278,2.52394082822216,1412791.29055958,495.250225,NA,NA,NA
"760",2.52521284285872,2.5430519313132,2.52521284285872,2.53795454654864,994186.463727111,498.000011,NA,NA,NA
"761",2.53795454654864,2.54814610541244,2.52521284285872,2.53667932634305,1255814.4804974,497.749786,NA,NA,NA
"762",2.53667932634305,2.54177671110761,2.5290350023214,2.5290350023214,837209.653664935,496.249809,NA,NA,NA
"763",2.53540731680278,2.5430519313132,2.53540731680278,2.53667932634305,1056977.18775198,497.749786,NA,NA,NA
"764",2.53413238708596,2.53413238708596,2.52011837317442,2.52521284285872,1423256.41123039,495.499821,NA,NA,NA
"765",2.53413238708596,2.5430519313132,2.53413238708596,2.54050149090202,1072674.8687582,498.499775,NA,NA,NA
"766",2.54050149090202,2.54814610541244,2.52776299278113,2.52776299278113,1779070.51403799,496.000214,NA,NA,NA
"767",2.52776299278113,2.53540731680278,2.50355450492554,2.50992389923037,1491279.69559067,492.499809,NA,NA,NA
"768",2.49845712016098,2.49845712016098,2.451318580417,2.46405707853788,1920349.64309395,483.499775,NA,NA,NA
"769",2.4615101341845,2.4615101341845,2.40545190242075,2.43857672383826,4552327.49180309,478.499994,NA,NA,NA
"770",2.43857672383826,2.47679907781286,2.43093225712037,2.46405707853788,2250000.94422451,483.499775,NA,NA,NA
"771",2.4717016930483,2.50992389923037,2.4717016930483,2.50227928471995,2563954.56434886,490.999775,NA,NA,NA
"772",2.50737666948451,2.52266560801657,2.50737666948451,2.51756822325202,1726744.91068393,493.999786,NA,NA,NA
"773",2.51756822325202,2.61694590326616,2.51374606378934,2.59146569635906,5468025.55049911,508.500023,NA,NA,NA
"774",2.59146569635906,2.60420740514527,2.57490153252512,2.57872369708409,3882559.76887114,505.999775,NA,NA,NA
"775",2.57872369708409,2.58891846151691,2.53795454654864,2.56088781419864,2469768.47831156,502.5,NA,NA,NA
"776",2.55897658667477,2.55897658667477,2.51756822325202,2.53285716688037,1412791.29055958,496.999798,NA,NA,NA
"777",2.53285716688037,2.53795454654864,2.52011837317442,2.52776299278113,1622093.70397581,496.000214,NA,NA,NA
"778",2.52776299278113,2.53285716688037,2.50737666948451,2.50737666948451,1491279.69559067,491.999989,NA,NA,NA
"779",2.50737666948451,2.50992389923037,2.48699063667666,2.49718511062071,1580233.22129257,490.000191,NA,NA,NA
"780",2.51247404915278,2.5290350023214,2.51247404915278,2.5290350023214,1841861.23806286,496.249809,NA,NA,NA
"781",2.5290350023214,2.53795454654864,2.52776299278113,2.53540731680278,1763372.83303177,497.500191,NA,NA,NA
"782",2.53540731680278,2.56343504904079,2.53540731680278,2.55961259399306,1370930.80787633,502.249775,NA,NA,NA
"783",2.56037726649087,2.5922398848248,2.55910487184578,2.59032808633049,2155171.01075347,508.125,0.15,NA,0.0025
"784",2.60498540013794,2.6177277038266,2.60498540013794,2.61135669727005,1935469.11159899,512.250023,NA,NA,NA
"785",2.61135669727005,2.64066811326045,2.61008109609828,2.63557212162675,1684381.22685102,517.000179,NA,NA,NA
"786",2.64066811326045,2.67507814116233,2.64066811326045,2.67507814116233,1448986.33489979,524.749775,NA,NA,NA
"787",2.67380574651724,2.67380574651724,2.64831472098877,2.64831472098877,758494.651842849,519.499798,NA,NA,NA
"788",2.64831472098877,2.64831472098877,2.60498540013794,2.61645530918151,1176974.45975614,513.250179,NA,NA,NA
"789",2.61645530918151,2.64831472098877,2.61008109609828,2.64194342385667,1108971.49097023,518.249989,NA,NA,NA
"790",2.64194342385667,2.64194342385667,2.62027890617012,2.62091510349267,758494.651842849,514.125023,NA,NA,NA
"791",2.62091510349267,2.62282661141142,2.59988649255312,2.61263200786626,952041.563002748,512.500191,NA,NA,NA
"792",2.61263200786626,2.62027890617012,2.58459298652094,2.59988649255312,1135126.47896481,510,NA,NA,NA
"793",2.59797469405881,2.59797469405881,2.57567077252304,2.58459298652094,1412369.35170737,506.999989,NA,NA,NA
"794",2.58459298652094,2.58969188900795,2.57184747120779,2.58204528127964,1135126.47896481,506.500225,NA,NA,NA
"795",2.58204528127964,2.61517999858529,2.57057507656271,2.61008109609828,1150819.47176156,511.999798,NA,NA,NA
"796",2.61008109609828,2.62537460213046,2.60116209372488,2.62537460213046,1333904.38772363,514.999809,NA,NA,NA
"797",2.62537460213046,2.63302120985877,2.55910487184578,2.57439838297577,1265901.41893772,505.000191,NA,NA,NA
"798",2.57184747120779,2.57184747120779,2.53998805940053,2.54635936163045,1893621.13080766,499.499989,NA,NA,NA
"799",2.54635936163045,2.57439838297577,2.54635936163045,2.56547617407569,1883159.13560983,503.249989,NA,NA,NA
"800",2.56547617407569,2.58204528127964,2.56547617407569,2.57184747120779,795111.635035262,504.499798,NA,NA,NA
"801",2.56675177524746,2.56675177524746,2.53616475808528,2.53616475808528,1307749.39972905,497.500191,NA,NA,NA
