"","PerChgPriRel","rsi","macd","ema.20","sma.20","sma.50","dema.20"
"1997-01-31",0,49.6314938623625,-0.372727645421755,30.2716888176054,30.7647194253103,30.3487909765231,30.2014621026165
"1997-02-03",0,47.0547521149659,-0.434150385066279,30.2266641412348,30.7033899089462,30.3574492611863,30.1223890728619
"1997-02-04",0,45.4659687062947,-0.541374619095691,30.1630220142985,30.6095918250953,30.3555251979278,30.0110969328283
"1997-02-05",0,39.8191655231044,-0.870012091011074,30.0161095338791,30.5025658063424,30.3180059643874,29.7457326921694
"1997-02-06",0,37.3537251710379,-1.24464007508698,29.8391064064095,30.3531559412823,30.2745965560605,29.4343340533426
"1997-02-07",0,41.8003344493439,-1.38351398797483,29.7294717019817,30.2194414861167,30.2403514065791,29.2640557928199
"1997-02-10",0,35.8254605896028,-1.79333956667199,29.5200726183457,30.0194512198896,30.1824820275607,28.9095257201
"1997-02-11",0,39.6934636740424,-1.96611833831251,29.3765353794256,29.813354517796,30.1294454961138,28.6942687791327
"1997-02-12",0,39.4374767070023,-2.0945541472283,29.2420764462514,29.6278457772142,30.0614952054712,28.503134296924
"1997-02-13",0,41.6657568882599,-2.09957942974183,29.1456786169256,29.4471783927383,30.0002916154171,28.3898948267157
"1997-02-14",0,40.0777448315692,-2.15422488362949,29.0332060420848,29.2556569544738,29.9361894512914,28.2476407594197
"1997-02-18",1,40.5216147195107,-2.16028975939869,28.9360370485228,29.049710714127,29.8865200305468,28.1373727033651
"1997-02-19",1,38.5240646367079,-2.22916652111287,28.8182748461742,28.8184742731966,29.8416460198221,27.9891270174779
"1997-02-20",1,35.7502054664397,-2.38828971166158,28.6681049705647,28.6605388566109,29.7707756001539,27.78205561905
"1997-02-21",1,31.9668182092573,-2.68695396741458,28.465654329344,28.5277745211263,29.6945811068583,27.4808210025835
"1997-02-24",1,43.1397620794551,-2.5506004626342,28.3972823886875,28.4673043667424,29.6487473334468,27.4443823848339
"1997-02-25",1,47.0713806156152,-2.27076426332123,28.3836370900149,28.4778436047561,29.6303552853652,27.5091437210626
"1997-02-26",0,47.6284950346206,-2.00496311460466,28.3781792048236,28.443897388452,29.6085995299949,27.5820328320271
"1997-02-27",1,42.634582105184,-1.98621349920735,28.3020665522111,28.3184702458473,29.5882516534595,27.5128798149362
"1997-02-28",0,43.8614824460108,-1.90823768568695,28.2469784461106,28.1918575807749,29.5582902674592,27.4831107306757
"1997-03-03",0,46.1359726241173,-1.75000622524726,28.2223923174706,28.082111667174,29.5076576806142,27.5090293156885
"1997-03-04",0,45.7728501944772,-1.61983131000722,28.1955558174069,27.9891956347284,29.4579848564558,27.5258515062132
"1997-03-05",0,46.8980979725443,-1.46503727068451,28.1827549432037,27.9143318762218,29.4241912265362,27.565250251654
"1997-03-06",0,48.951488968646,-1.26525100075144,28.1918367835575,27.8972155410731,29.3961799966334,27.6413589658089
"1997-03-07",1,45.7744800834942,-1.19713648968902,28.1656143806005,27.885161783926,29.355164322667,27.6438379904382
"1997-03-10",0,48.4183139783892,-1.05470481444659,28.1671448405188,27.8598488939173,29.3194523018452,27.6964461417267
"1997-03-11",0,48.1882948262157,-0.937917285162404,28.1662335886074,27.8911886624996,29.2856632098107,27.7395388713041
"1997-03-12",0,46.067138085759,-0.897386440609904,28.1447455389116,27.8875725353555,29.2533069549787,27.7392468449602
"1997-03-13",0,42.4866225103768,-0.965341044078272,28.0885687102627,27.8670811482055,29.2214135644211,27.6708622850528
"1997-03-14",0,44.2369401994122,-0.966697781900527,28.0515177782245,27.8405628824821,29.1856788541741,27.6400706454763
"1997-03-17",0,37.4807264366964,-1.18484696739632,27.9422290328849,27.7875263510351,29.1114254412059,27.4710870479482
"1997-03-18",0,37.2948442199532,-1.35085907527955,27.84105278574,27.7308736924441,29.0285126091033,27.3232410519521
"1997-03-19",1,35.0485539439398,-1.55075894829684,27.7219609267491,27.6754264095678,28.9316367047216,27.1457148189968
"1997-03-20",1,33.595789008268,-1.74784506202436,27.5958435196286,27.6332382595532,28.8443720408622,26.9603717680769
"1997-03-21",1,28.1067256887033,-2.13241144876049,27.4013789131584,27.5838178552504,28.732535863963,26.6504841130434
"1997-03-24",1,38.6013681113533,-2.17174670725602,27.3034971726375,27.5151114395124,28.6327636544522,26.5355564930146
"1997-03-25",1,37.391181411076,-2.229048973951,27.1988658264464,27.4126545037627,28.5262492822379,26.4093958983289
"1997-03-26",0,46.4338176678971,-1.99913887679378,27.1845577513489,27.3487695908835,28.4245245899652,26.4573300341544
"1997-03-27",0,41.6243500507908,-1.98214971663628,27.1119175527707,27.2909115565777,28.3194634754361,26.3882275337382
"1997-03-31",0,42.1209711646615,-1.93251701777059,27.0507873758273,27.2282320194132,28.2119995507764,26.3407119604206
"1997-04-01",0,41.3630557412466,-1.90080215312666,26.9862953055284,27.1474718465282,28.1035690566025,26.2854961517948
"1997-04-02",0,37.054788439455,-2.02806045453592,26.8728424473478,27.0401934079196,27.9768327341627,26.1361382460921
"1997-04-03",1,33.7429731396211,-2.25914033751443,26.7219795946916,26.9015752007289,27.8361231292025,25.9189427363902
"1997-04-04",1,31.5723458006534,-2.52767317857552,26.5510453266301,26.7340279763852,27.7266625351236,25.669833355159
"1997-04-07",1,38.908213947943,-2.52157147910242,26.4560853099693,26.6159011563444,27.6537886392087,25.5728820826119
"1997-04-08",1,46.7162203975216,-2.24591896300367,26.4459355779146,26.524292602027,27.601635860874,25.6376638527322
"1997-04-09",1,41.8309979740882,-2.21031572938978,26.3724657822239,26.4001389034126,27.5542614754902,25.574699644291
"1997-04-10",1,41.6634271957214,-2.16529715604385,26.30369715619,26.2856282105159,27.4871643072358,25.519689512601
"1997-04-11",1,42.4087806575945,-2.08372707746675,26.2483657843385,26.1940196561985,27.3998678781811,25.4889638179877
"1997-04-14",0,48.3330846190898,-1.81143364041836,26.2557029105064,26.1253132404605,27.321258095571,25.575263293198
"1997-04-15",0,50.7344685030464,-1.49632244541639,26.2875967539187,26.1096433561694,27.2493950135495,25.7008172442032
"1997-04-16",1,50.0512226546321,-1.25451537710567,26.3095652272077,26.0915627204488,27.1837817337043,25.79854571806
"1997-04-17",1,50.5295368686006,-1.03612854808843,26.33403337243,26.0903573447341,27.1239429125771,25.8938202336403
"1997-04-18",1,54.2998764670952,-0.736336612927357,26.3929064779839,26.1180809861723,27.0905781127941,26.0478845431516
"1997-04-21",1,49.4775057568815,-0.631928042283947,26.4025495000007,26.1650906390457,27.0573097430683,26.0991114360246
"1997-04-22",1,54.307604967274,-0.390081134326392,26.4594891675563,26.1964304076279,27.0235592230567,26.2364668088901
"1997-04-23",1,58.2012270023138,-0.0590794379474957,26.5546291307339,26.2591099447925,27.022112772199,26.4389260110062
"1997-04-24",1,70.8657188136449,0.843208666344175,26.8473439818436,26.3880851462656,27.054416841353,27.007497453094
"1997-04-25",1,65.4113168923581,1.36697597795454,27.059374292013,26.5206764748829,27.0765957545036,27.3961119990119
"1997-04-28",1,64.7116815698084,1.73496437221961,27.2443233780823,26.6472409249266,27.0920245636518,27.7163257146678
"1997-04-29",1,71.6726309835845,2.43997079756904,27.5585993049849,26.8557709235702,27.143614644241,28.2699939243313
"1997-04-30",0,73.1856962751963,3.066854586642,27.8819754048491,27.1137213265165,27.2024369791185,28.8181965317538
"1997-05-01",1,73.8061153498809,3.55698198145613,28.1906254571127,27.4054222494745,27.2709023197136,29.3169374763602
